RAS2,38.000000,23.000000,13.000000,30.000000,18.000000,18.000000,22.000000,21.000000,10.000000,25.000000,33.000000,29.000000,32.000000,18.000000,29.000000,18.000000,21.000000,26.000000,29.000000,26.000000,30.000000,49.000000
OCA1,13.000000,10.000000,5.000000,7.000000,17.000000,13.000000,7.000000,14.000000,2.000000,7.000000,16.000000,12.000000,10.000000,10.000000,17.000000,16.000000,14.000000,15.000000,10.000000,13.000000,11.000000,17.000000
AIM37,13.000000,5.000000,5.000000,2.000000,6.000000,4.000000,10.000000,4.000000,7.000000,2.000000,7.000000,6.000000,6.000000,4.000000,3.000000,7.000000,8.000000,1.000000,7.000000,9.000000,5.000000,10.000000
AVT4,15.000000,9.000000,7.000000,12.000000,10.000000,10.000000,8.000000,10.000000,15.000000,11.000000,21.000000,13.000000,11.000000,9.000000,8.000000,12.000000,19.000000,10.000000,13.000000,18.000000,17.000000,17.000000
POL1,27.000000,4.000000,28.000000,35.000000,21.000000,9.000000,6.000000,6.000000,5.000000,3.000000,3.000000,10.000000,28.000000,35.000000,37.000000,11.000000,5.000000,5.000000,22.000000,31.000000,27.000000,17.000000
MET4,16.000000,10.000000,7.000000,9.000000,9.000000,7.000000,14.000000,12.000000,6.000000,7.000000,10.000000,17.000000,8.000000,3.000000,14.000000,6.000000,11.000000,8.000000,10.000000,15.000000,9.000000,19.000000
LEU4,105.000000,120.000000,105.000000,129.000000,137.000000,104.000000,136.000000,121.000000,62.000000,106.000000,118.000000,131.000000,130.000000,139.000000,167.000000,154.000000,151.000000,148.000000,175.000000,171.000000,129.000000,176.000000
RRT16,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000
INP52,6.000000,7.000000,5.000000,3.000000,4.000000,3.000000,7.000000,4.000000,4.000000,2.000000,3.000000,2.000000,4.000000,5.000000,6.000000,8.000000,5.000000,9.000000,9.000000,6.000000,6.000000,4.000000
YAF9,5.000000,3.000000,10.000000,9.000000,8.000000,7.000000,8.000000,6.000000,3.000000,4.000000,8.000000,8.000000,7.000000,5.000000,9.000000,11.000000,8.000000,7.000000,7.000000,10.000000,8.000000,7.000000
YNL108C,23.000000,19.000000,16.000000,20.000000,28.000000,24.000000,21.000000,19.000000,5.000000,10.000000,14.000000,14.000000,29.000000,12.000000,31.000000,23.000000,23.000000,12.000000,30.000000,28.000000,18.000000,23.000000
YNL109W,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
NOP15,56.000000,17.000000,23.000000,26.000000,42.000000,27.000000,56.000000,47.000000,28.000000,31.000000,37.000000,40.000000,29.000000,33.000000,36.000000,31.000000,53.000000,42.000000,57.000000,37.000000,26.000000,28.000000
CYB5,21.000000,14.000000,6.000000,9.000000,18.000000,11.000000,19.000000,22.000000,3.000000,10.000000,14.000000,9.000000,14.000000,6.000000,17.000000,8.000000,9.000000,12.000000,13.000000,16.000000,9.000000,15.000000
DBP2,206.000000,39.000000,51.000000,67.000000,94.000000,53.000000,119.000000,154.000000,106.000000,107.000000,98.000000,101.000000,122.000000,95.000000,110.000000,111.000000,106.000000,86.000000,103.000000,89.000000,49.000000,89.000000
RPC19,45.000000,17.000000,8.000000,28.000000,26.000000,19.000000,37.000000,34.000000,13.000000,35.000000,26.000000,17.000000,17.000000,16.000000,14.000000,24.000000,16.000000,24.000000,27.000000,21.000000,19.000000,27.000000
YNL114C,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000
YNL115C,8.000000,13.000000,9.000000,5.000000,11.000000,9.000000,15.000000,6.000000,5.000000,4.000000,10.000000,8.000000,11.000000,5.000000,16.000000,8.000000,5.000000,11.000000,8.000000,6.000000,14.000000,13.000000
DMA2,8.000000,8.000000,5.000000,10.000000,15.000000,11.000000,14.000000,6.000000,6.000000,6.000000,11.000000,7.000000,7.000000,8.000000,12.000000,15.000000,12.000000,7.000000,12.000000,11.000000,12.000000,10.000000
MLS1,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000
DCP2,45.000000,21.000000,16.000000,24.000000,42.000000,17.000000,47.000000,24.000000,21.000000,11.000000,24.000000,30.000000,16.000000,17.000000,33.000000,42.000000,34.000000,22.000000,39.000000,26.000000,24.000000,36.000000
NCS2,30.000000,14.000000,11.000000,26.000000,16.000000,12.000000,20.000000,33.000000,8.000000,14.000000,23.000000,15.000000,15.000000,20.000000,22.000000,12.000000,16.000000,15.000000,17.000000,19.000000,7.000000,12.000000
YNL120C,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
TOM70,20.000000,18.000000,11.000000,25.000000,24.000000,14.000000,24.000000,21.000000,12.000000,18.000000,14.000000,22.000000,14.000000,19.000000,32.000000,24.000000,19.000000,25.000000,29.000000,27.000000,31.000000,28.000000
YNL122C,9.000000,4.000000,3.000000,5.000000,10.000000,4.000000,8.000000,8.000000,3.000000,4.000000,4.000000,8.000000,6.000000,3.000000,9.000000,8.000000,5.000000,7.000000,8.000000,7.000000,9.000000,10.000000
NMA111,30.000000,27.000000,11.000000,14.000000,30.000000,16.000000,27.000000,23.000000,16.000000,29.000000,36.000000,25.000000,22.000000,15.000000,27.000000,19.000000,24.000000,22.000000,42.000000,28.000000,19.000000,17.000000
NAF1,12.000000,8.500000,9.000000,12.000000,4.000000,3.000000,6.000000,10.000000,6.000000,4.000000,6.000000,3.000000,12.000000,9.000000,7.000000,1.000000,8.000000,7.000000,9.000000,9.000000,8.000000,5.000000
ESBP6,1.000000,4.000000,2.000000,5.000000,4.000000,6.000000,9.000000,0.000000,2.000000,5.000000,10.000000,4.000000,6.000000,5.000000,5.000000,9.000000,12.000000,4.000000,8.000000,6.000000,6.000000,7.000000
SPC98,11.000000,3.000000,10.000000,7.000000,17.000000,6.000000,7.000000,14.000000,8.000000,2.000000,6.000000,4.000000,5.000000,9.000000,12.000000,13.000000,15.000000,7.000000,9.000000,9.000000,13.000000,8.000000
FAR11,11.000000,11.000000,18.000000,17.000000,18.000000,9.000000,12.000000,7.000000,9.000000,10.000000,14.000000,16.000000,12.000000,12.000000,21.000000,15.000000,15.000000,14.000000,14.000000,8.000000,16.000000,19.000000
TEP1,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,2.000000,1.000000,1.000000,2.000000,1.000000,0.000000,2.000000,3.000000,2.000000,1.000000,2.000000
NRK1,8.000000,5.000000,5.000000,7.000000,14.000000,7.000000,6.000000,6.000000,3.000000,5.000000,7.000000,8.000000,7.000000,3.000000,4.000000,8.000000,8.000000,8.000000,8.000000,12.000000,8.000000,6.000000
CPT1,23.000000,34.000000,23.000000,34.000000,43.000000,30.000000,35.000000,36.000000,13.000000,20.000000,27.000000,24.000000,35.000000,39.000000,40.000000,47.000000,32.000000,29.000000,39.000000,42.000000,50.000000,43.000000
TOM22,33.000000,18.000000,32.000000,28.000000,35.000000,22.000000,39.000000,36.000000,14.000000,17.000000,32.000000,28.000000,32.000000,17.000000,32.000000,30.000000,38.000000,31.000000,39.000000,28.000000,26.000000,35.000000
KRE33,43.000000,11.000000,23.000000,12.000000,32.000000,14.000000,29.000000,40.000000,16.000000,32.000000,22.000000,25.000000,18.000000,21.000000,24.000000,20.000000,18.000000,19.000000,34.000000,21.000000,15.000000,22.000000
FYV6,12.000000,8.000000,3.000000,4.000000,5.000000,5.000000,7.000000,5.000000,7.000000,4.000000,9.000000,10.000000,5.000000,7.000000,8.000000,3.000000,8.000000,2.000000,6.000000,14.000000,6.000000,5.000000
YNL134C,60.000000,131.000000,62.000000,76.000000,86.000000,38.000000,56.000000,65.000000,54.000000,59.000000,113.000000,126.000000,152.000000,91.000000,112.000000,90.000000,98.000000,131.000000,201.000000,183.000000,92.000000,108.000000
FPR1,271.000000,207.000000,153.000000,226.000000,269.000000,158.000000,215.000000,286.000000,152.000000,126.000000,262.000000,192.000000,194.000000,168.000000,253.000000,224.000000,247.000000,219.000000,267.000000,224.000000,192.000000,264.000000
EAF7,24.000000,10.000000,10.000000,15.000000,19.000000,14.000000,24.000000,24.000000,11.000000,11.000000,18.000000,24.000000,24.000000,12.000000,21.000000,14.000000,14.000000,14.000000,21.000000,19.000000,16.000000,18.000000
NAM9,10.000000,5.000000,2.000000,3.000000,8.000000,5.000000,8.000000,5.000000,1.000000,5.000000,8.000000,5.000000,12.000000,7.000000,12.000000,5.000000,10.000000,6.000000,8.000000,16.000000,10.000000,5.000000
SRV2,52.000000,40.000000,34.000000,55.000000,58.000000,46.000000,46.000000,56.000000,25.000000,35.000000,40.000000,33.000000,35.000000,33.000000,38.000000,55.000000,45.000000,37.000000,37.000000,63.000000,48.000000,56.000000
THO2,20.000000,6.000000,8.000000,10.000000,13.000000,4.000000,10.000000,15.000000,8.000000,13.000000,19.000000,11.000000,12.000000,12.000000,12.000000,13.000000,12.000000,9.000000,15.000000,12.000000,9.000000,10.000000
YNL140C,24.000000,7.000000,9.000000,11.000000,14.000000,6.000000,12.000000,18.000000,10.000000,13.000000,22.000000,12.000000,16.000000,14.000000,14.000000,13.000000,12.000000,12.000000,16.000000,15.000000,10.000000,12.000000
AAH1,59.000000,25.000000,12.000000,24.000000,43.000000,18.000000,31.000000,28.000000,22.000000,29.000000,29.000000,31.000000,24.000000,17.000000,28.000000,22.000000,26.000000,25.000000,32.000000,25.000000,21.000000,28.000000
MEP2,2.000000,1.000000,0.000000,0.000000,3.000000,2.000000,2.000000,4.000000,2.000000,2.000000,1.000000,0.000000,3.000000,7.000000,3.000000,1.000000,5.000000,0.000000,0.000000,3.000000,6.000000,4.000000
YNL143C,5.500000,13.000000,11.000000,6.500000,10.500000,8.000000,11.750000,3.500000,11.500000,8.785714,13.500000,9.730769,8.500000,6.000000,7.500000,8.662791,12.000000,9.115385,10.000000,8.000000,8.000000,6.500000
YNL144C,3.000000,4.000000,1.000000,3.000000,2.000000,0.000000,1.000000,3.000000,0.000000,2.000000,4.000000,1.000000,3.000000,1.000000,0.000000,2.000000,3.000000,3.000000,3.000000,5.000000,0.000000,3.000000
MFA2,281.000000,386.000000,104.000000,91.000000,76.000000,47.000000,75.000000,75.000000,68.000000,86.000000,231.000000,288.000000,294.000000,114.000000,75.000000,59.000000,64.000000,138.000000,268.000000,166.000000,92.000000,65.000000
YNL146W,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,2.000000
LSM7,39.000000,19.000000,13.000000,21.000000,23.000000,14.000000,23.000000,30.000000,10.000000,21.000000,23.000000,22.000000,35.000000,20.000000,30.000000,19.000000,13.000000,24.000000,38.000000,16.000000,18.000000,24.000000
ALF1,15.000000,10.000000,5.000000,11.000000,10.000000,7.000000,9.000000,9.000000,5.000000,7.000000,13.000000,9.000000,8.000000,8.000000,7.000000,4.000000,7.000000,4.000000,10.000000,7.000000,10.000000,10.000000
PGA2,119.000000,66.000000,47.000000,85.000000,89.000000,64.000000,118.000000,132.000000,69.000000,72.000000,153.000000,97.000000,118.000000,82.000000,100.000000,114.000000,117.000000,123.000000,161.000000,107.000000,89.000000,111.000000
YNL150W,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,0.000000,0.000000,2.000000,1.000000,0.000000,1.000000,1.000000,3.000000,0.000000,0.000000,0.000000,1.000000
RPC31,46.000000,25.000000,15.000000,24.000000,18.000000,21.000000,27.000000,29.000000,18.000000,23.000000,25.000000,30.000000,34.000000,20.000000,32.000000,29.000000,28.000000,26.000000,35.000000,26.000000,24.000000,36.000000
INN1,10.000000,6.000000,3.000000,4.000000,3.000000,1.000000,6.000000,7.000000,2.000000,4.000000,1.000000,4.000000,3.000000,3.000000,7.000000,4.000000,4.000000,3.000000,3.000000,0.000000,5.000000,4.000000
GIM3,42.000000,29.000000,22.000000,24.000000,28.000000,25.000000,36.000000,31.000000,21.000000,28.000000,33.000000,34.000000,40.000000,29.000000,18.000000,42.000000,34.000000,36.000000,38.000000,24.000000,22.000000,37.000000
YCK2,34.000000,21.000000,12.000000,24.000000,37.000000,23.000000,21.000000,31.000000,15.000000,26.000000,26.000000,34.000000,30.000000,26.000000,30.000000,38.000000,49.000000,44.000000,41.000000,46.000000,33.000000,37.000000
YNL155W,10.000000,7.000000,5.000000,7.000000,10.000000,8.000000,7.000000,8.000000,7.000000,8.000000,9.000000,8.000000,9.000000,6.000000,14.000000,7.000000,8.000000,16.000000,13.000000,8.000000,10.000000,9.000000
NSG2,22.000000,23.000000,10.000000,15.000000,22.000000,13.000000,21.000000,31.000000,21.000000,13.000000,25.000000,32.000000,18.000000,19.000000,15.000000,26.000000,23.000000,14.000000,32.000000,30.000000,17.000000,28.000000
IGO1,43.000000,57.000000,31.000000,39.000000,35.000000,25.000000,59.000000,59.000000,38.000000,27.000000,59.000000,46.000000,53.000000,29.000000,42.000000,52.000000,56.000000,61.000000,46.000000,53.000000,31.000000,54.000000
PGA1,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
ASI2,2.000000,2.000000,1.000000,3.000000,6.000000,4.000000,3.000000,9.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,4.000000,2.000000,5.000000,3.000000,6.000000,3.000000,5.000000,9.000000
YGP1,34.000000,3.000000,3.000000,3.000000,3.000000,1.000000,3.000000,10.000000,7.000000,29.000000,50.000000,64.000000,44.000000,10.000000,10.000000,7.000000,12.000000,51.000000,41.000000,19.000000,6.000000,11.000000
CBK1,8.000000,8.000000,1.000000,5.000000,4.000000,6.000000,4.000000,9.000000,2.000000,6.000000,2.000000,9.000000,5.000000,2.000000,5.000000,9.000000,4.000000,3.000000,8.000000,2.000000,9.000000,9.000000
RPL42A,647.704846,478.725434,360.782178,562.724490,525.645489,381.214418,588.061224,637.841695,352.516129,442.735614,572.952218,563.877395,556.268262,475.542113,607.883194,599.350168,682.987368,592.597938,707.284360,558.722287,497.980080,647.328025
RIA1,22.000000,9.000000,9.000000,4.000000,13.000000,1.000000,16.000000,12.000000,12.000000,11.000000,15.000000,9.000000,9.000000,9.000000,11.000000,10.000000,12.000000,13.000000,14.000000,12.000000,5.000000,19.000000
IBD2,9.000000,4.000000,5.000000,3.000000,10.000000,5.000000,8.000000,9.000000,1.000000,3.000000,5.000000,8.000000,3.000000,5.000000,4.000000,8.000000,8.000000,8.000000,12.000000,4.000000,3.000000,6.000000
YNL165W,5.000000,4.000000,10.000000,14.000000,5.000000,4.000000,3.000000,6.000000,2.000000,1.000000,2.000000,4.000000,3.000000,6.000000,9.000000,9.000000,8.000000,3.000000,13.000000,7.000000,6.000000,6.000000
BNI5,19.000000,16.000000,14.000000,24.000000,17.000000,21.000000,13.000000,17.000000,5.000000,6.000000,5.000000,13.000000,11.000000,7.000000,21.000000,15.000000,19.000000,7.000000,11.000000,14.000000,20.000000,20.000000
SKO1,7.000000,7.000000,8.000000,4.000000,10.000000,10.000000,7.000000,8.000000,3.000000,5.000000,10.000000,4.000000,7.000000,8.000000,4.000000,8.000000,6.000000,10.000000,9.000000,12.000000,6.000000,12.000000
FMP41,28.000000,19.000000,16.000000,13.000000,18.000000,22.000000,21.000000,16.000000,6.000000,8.000000,19.000000,9.000000,27.000000,12.000000,26.000000,20.000000,16.000000,16.000000,26.000000,18.000000,20.000000,30.000000
PSD1,48.000000,23.000000,27.000000,31.000000,36.000000,32.000000,23.000000,23.000000,22.000000,13.000000,34.000000,20.000000,40.000000,42.000000,49.000000,39.000000,40.000000,40.000000,53.000000,54.000000,39.000000,56.000000
YNL170W,6.000000,8.000000,2.000000,2.000000,6.000000,5.000000,5.000000,8.000000,4.000000,6.000000,6.000000,10.000000,6.000000,3.000000,5.000000,9.000000,9.000000,6.000000,1.000000,8.000000,5.000000,6.000000
YNL171C,1.000000,2.000000,0.000000,1.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
APC1,9.000000,6.000000,2.000000,1.000000,11.000000,8.000000,12.000000,13.000000,6.000000,10.000000,17.000000,12.000000,8.000000,5.000000,11.000000,11.000000,11.000000,8.000000,5.000000,11.000000,9.000000,11.000000
MDG1,9.000000,7.000000,4.000000,3.000000,3.000000,3.000000,5.000000,0.000000,3.000000,1.000000,5.000000,5.000000,5.000000,7.000000,6.000000,5.000000,4.000000,4.000000,13.000000,13.000000,4.000000,8.000000
YNL174W,2.000000,1.000000,0.000000,2.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
NOP13,50.000000,30.000000,27.000000,23.000000,34.000000,32.000000,36.000000,34.000000,16.000000,34.000000,42.000000,30.000000,25.000000,30.000000,27.000000,33.000000,36.000000,29.000000,33.000000,29.000000,32.000000,31.000000
YNL176C,6.000000,3.000000,1.000000,8.000000,4.000000,6.000000,6.000000,11.000000,1.000000,1.000000,4.000000,2.000000,4.000000,5.000000,5.000000,8.000000,7.000000,1.000000,3.000000,6.000000,3.000000,5.000000
MRPL22,25.000000,11.000000,8.000000,12.000000,19.000000,14.000000,26.000000,21.000000,2.000000,13.000000,13.000000,25.000000,19.000000,15.000000,18.000000,26.000000,17.000000,28.000000,29.000000,42.000000,25.000000,28.000000
RPS3,1213.000000,585.000000,519.000000,716.000000,763.000000,517.000000,743.000000,855.000000,438.000000,558.000000,772.000000,762.000000,830.000000,635.000000,973.000000,950.000000,985.000000,820.000000,1077.000000,975.000000,814.000000,909.000000
YNL179C,2.021429,2.000000,4.000000,4.500000,2.000000,0.500000,4.000000,6.000000,1.000000,1.500000,2.500000,3.500000,3.117647,3.750000,1.500000,5.000000,3.500000,2.000000,0.000000,2.500000,1.500000,2.111111
RHO5,14.000000,12.000000,12.000000,7.000000,7.000000,6.000000,11.000000,5.000000,7.000000,6.000000,8.000000,14.000000,15.000000,4.000000,14.000000,14.000000,13.000000,16.000000,13.000000,22.000000,19.000000,16.000000
YNL181W,10.000000,6.000000,6.000000,12.000000,10.000000,4.000000,12.000000,5.000000,2.000000,10.000000,11.000000,8.000000,4.000000,11.000000,15.000000,7.000000,7.000000,5.000000,17.000000,12.000000,11.000000,9.000000
IPI3,28.000000,7.000000,9.000000,22.000000,21.000000,12.000000,23.000000,26.000000,15.000000,20.000000,24.000000,12.000000,11.000000,19.000000,18.000000,17.000000,13.000000,17.000000,23.000000,28.000000,14.000000,22.000000
NPR1,11.000000,8.000000,8.000000,5.000000,7.000000,6.000000,8.000000,7.000000,10.000000,3.000000,9.000000,9.000000,11.000000,9.000000,12.000000,8.000000,12.000000,9.000000,6.000000,8.000000,8.000000,7.000000
YNL184C,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
MRPL19,14.000000,5.000000,7.000000,6.000000,8.000000,8.000000,8.000000,16.000000,5.000000,11.000000,18.000000,8.000000,8.000000,12.000000,17.000000,15.000000,17.000000,13.000000,21.000000,10.000000,5.000000,13.000000
UBP10,35.000000,21.000000,28.000000,27.000000,17.000000,16.000000,26.000000,24.000000,21.000000,14.000000,21.000000,17.000000,34.000000,12.000000,23.000000,23.000000,31.000000,20.000000,29.000000,21.000000,20.000000,19.000000
SWT21,3.000000,0.000000,3.000000,4.000000,1.000000,4.000000,1.000000,0.000000,2.000000,1.000000,4.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.000000,3.000000,0.000000,2.000000,3.000000
KAR1,6.000000,2.000000,4.000000,2.000000,2.000000,0.000000,3.000000,2.000000,2.000000,0.000000,2.000000,4.000000,5.000000,2.000000,3.000000,3.000000,2.000000,2.000000,9.000000,6.000000,10.000000,5.000000
SRP1,18.000000,17.000000,12.000000,21.000000,30.000000,14.000000,29.000000,23.000000,8.000000,17.000000,26.000000,19.000000,14.000000,13.000000,20.000000,28.000000,17.000000,17.000000,23.000000,27.000000,28.000000,20.000000
YNL190W,14.000000,5.000000,3.000000,2.000000,4.000000,8.000000,11.000000,11.000000,3.000000,5.000000,11.000000,8.000000,6.000000,4.000000,6.000000,10.000000,9.000000,11.000000,12.000000,6.000000,2.000000,11.000000
DUG3,11.000000,9.000000,7.000000,12.000000,12.000000,6.000000,17.000000,13.000000,6.000000,5.000000,20.000000,20.000000,18.000000,11.000000,14.000000,14.000000,13.000000,8.000000,13.000000,13.000000,9.000000,11.000000
CHS1,17.000000,33.000000,15.000000,33.000000,23.000000,15.000000,21.000000,17.000000,5.000000,9.000000,26.000000,27.000000,60.000000,23.000000,21.000000,15.000000,11.000000,18.000000,46.000000,33.000000,20.000000,19.000000
YNL193W,12.000000,13.000000,11.000000,10.000000,20.000000,9.000000,23.000000,14.000000,7.000000,5.000000,11.000000,9.000000,9.000000,10.000000,11.000000,9.000000,15.000000,12.000000,10.000000,15.000000,15.000000,12.000000
YNL194C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
YNL195C,3.000000,2.000000,4.000000,6.000000,11.000000,5.000000,4.000000,4.000000,3.000000,5.000000,4.000000,5.000000,6.000000,3.000000,4.000000,6.000000,3.000000,3.000000,3.000000,3.000000,4.000000,2.000000
SLZ1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
WHI3,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,0.000000,0.000000,1.000000,1.000000,6.000000,1.000000,1.000000,0.000000,2.000000,2.000000,1.000000,1.000000,0.000000,3.000000
YNL198C,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GCR2,15.000000,14.000000,11.000000,23.000000,13.000000,10.000000,17.000000,20.000000,11.000000,10.000000,17.000000,10.000000,15.000000,13.000000,12.000000,19.000000,17.000000,16.000000,23.000000,20.000000,10.000000,17.000000
YNL200C,8.000000,13.000000,4.000000,8.000000,10.000000,6.000000,6.000000,4.000000,1.000000,5.000000,6.000000,5.000000,6.000000,2.000000,5.000000,6.000000,7.000000,9.000000,3.000000,4.000000,4.000000,10.000000
PSY2,9.000000,7.000000,3.000000,7.000000,10.000000,5.000000,5.000000,7.000000,5.000000,5.000000,6.000000,7.000000,11.000000,8.000000,7.000000,6.000000,6.000000,5.000000,7.000000,7.000000,11.000000,2.000000
SPS19,1.000000,5.000000,1.000000,2.000000,4.000000,4.000000,4.000000,5.000000,3.000000,2.000000,2.000000,3.000000,2.000000,1.000000,6.000000,5.000000,2.000000,4.000000,1.000000,4.000000,3.000000,8.000000
YNL203C,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
SPS18,6.000000,5.000000,3.000000,4.000000,9.000000,2.000000,1.000000,4.000000,2.000000,1.000000,2.000000,1.000000,2.000000,4.000000,5.000000,4.000000,4.000000,1.000000,3.000000,3.000000,7.000000,5.000000
YNL205C,5.000000,5.000000,3.000000,3.000000,8.000000,2.000000,2.000000,2.000000,1.000000,1.000000,2.000000,0.000000,1.000000,4.000000,4.000000,4.000000,4.000000,1.000000,3.000000,3.000000,6.000000,4.000000
RTT106,20.000000,11.000000,26.000000,32.000000,22.000000,5.000000,20.000000,15.000000,10.000000,12.000000,17.000000,15.000000,28.000000,27.000000,29.000000,12.000000,20.000000,17.000000,25.000000,26.000000,22.000000,17.000000
RIO2,40.000000,19.000000,17.000000,39.000000,20.000000,23.000000,29.000000,38.000000,25.000000,20.000000,34.000000,18.000000,26.000000,8.000000,24.000000,32.000000,21.000000,27.000000,24.000000,24.000000,15.000000,16.000000
YNL208W,203.000000,885.000000,622.000000,750.000000,753.000000,474.000000,607.000000,525.000000,298.000000,237.000000,395.000000,312.000000,315.000000,261.000000,288.000000,283.000000,272.000000,181.000000,259.000000,288.000000,241.000000,310.000000
SSB2,819.153846,493.761216,469.025397,558.027947,715.657950,436.208122,678.657839,694.413451,363.264113,490.115108,631.625000,578.118684,636.512528,451.184466,675.640971,683.825773,681.103226,624.487603,629.121622,590.766432,514.032680,636.446507
MER1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YNL211C,6.000000,1.000000,3.000000,0.000000,1.000000,2.000000,4.000000,1.000000,1.000000,1.000000,4.000000,1.000000,2.000000,0.000000,4.000000,1.000000,4.000000,1.000000,10.000000,5.000000,0.000000,3.000000
VID27,11.000000,6.000000,4.000000,8.000000,5.000000,6.000000,9.000000,8.000000,4.000000,4.000000,4.000000,6.000000,4.000000,9.000000,7.000000,12.000000,12.000000,12.000000,10.000000,11.000000,7.000000,14.000000
RRG9,8.000000,4.000000,6.000000,10.000000,8.000000,9.000000,17.000000,10.000000,3.000000,6.000000,10.000000,5.000000,10.000000,11.000000,16.000000,11.000000,5.000000,6.000000,15.000000,7.000000,7.000000,6.000000
PEX17,7.000000,7.000000,5.000000,4.000000,8.000000,2.000000,4.000000,6.000000,2.000000,4.000000,4.000000,6.000000,3.000000,2.000000,2.000000,2.000000,4.000000,6.000000,5.000000,6.000000,7.000000,6.000000
IES2,17.000000,12.000000,20.000000,10.000000,22.000000,10.000000,13.000000,24.000000,10.000000,10.000000,22.000000,20.000000,20.000000,16.000000,28.000000,15.000000,19.000000,23.000000,21.000000,12.000000,14.000000,14.000000
RAP1,26.000000,9.000000,11.000000,14.000000,12.000000,12.000000,15.000000,8.000000,10.000000,10.000000,11.000000,20.000000,11.000000,13.000000,16.000000,25.000000,17.000000,14.000000,3.000000,14.000000,12.000000,24.000000
YNL217W,10.000000,12.000000,7.000000,5.000000,13.000000,7.000000,5.000000,10.000000,2.000000,2.000000,11.000000,8.000000,8.000000,3.000000,18.000000,7.000000,8.000000,9.000000,9.000000,19.000000,12.000000,11.000000
MGS1,5.000000,5.000000,3.000000,4.000000,6.000000,3.000000,5.000000,7.000000,3.000000,0.000000,7.000000,3.000000,5.000000,4.000000,6.000000,4.000000,5.000000,3.000000,1.000000,12.000000,2.000000,4.000000
