mRNA half lifes [min],,,,,
orf,median,sd,mean,cv,95%-confidence
YKL100C,11.0348190654571,3.02864266977269,11.3602650654561,0.26659964818797,6.53 - 16.9
YKL101W,9.72978125260456,2.83548255644507,9.8914881223682,0.286658844591142,4.98 - 16
YKL103C,18.9957621753785,6.80866819702439,20.6251537225594,0.330114785499862,11.5 - 37.5
YKL104C,19.7361561314907,5.51437185151197,20.5650901841138,0.268142361747177,11.4 - 30.6
YKL105C,5.35341592283613,1.29297612674083,5.55057025079772,0.232944736904286,3.52 - 8.29
YKL106C-A,4.39412860201625,2.3955106142436,4.90382782856684,0.488498107598467,1.25 - 10.3
YKL106W,7.55303484825043,0.875204970944925,7.56158597992984,0.115743571952751,5.76 - 8.88
YKL107W,17.1578708609902,6.96598357424766,17.987982368152,0.387257638554341,9.48 - 32.2
YKL108W,1.97854606183424,0.862021595584433,2.13932693375927,0.40294056134266,0.772 - 4.12
YKL109W,1.53113822528123,0.599295559760142,1.63725674955845,0.36603639589317,0.649 - 2.78
YKL110C,6.21899091517957,1.44380778219299,6.33068305726553,0.228065086994993,4.13 - 9.01
YKL112W,5.19129609342037,1.12925312321439,5.10432367619739,0.221234622812097,3.1 - 7.18
YKL113C,6.58532738014781,2.01252576938778,7.05217366825319,0.285376660312207,3.67 - 11.1
YKL114C,12.8581387092201,2.30376957873353,13.335216612298,0.172758316997187,9.36 - 18.9
YKL116C,3.80153828200531,0.821460453196228,3.85980070626727,0.212824577150421,2.53 - 5.5
YKL117W,45.5060256361977,13.5227721201973,47.8620697095583,0.28253630071281,28.7 - 77.2
YKL119C,11.303963202551,1.24649465755123,11.4480525941305,0.108882680901581,9.54 - 13.8
YKL120W,8.22354077093566,1.02490657407871,8.32037724204724,0.123180301116555,6.33 - 10.3
YKL121W,6.19003194209779,1.14309190521429,6.39307565647991,0.178801560725419,4.51 - 8.9
YKL122C,12.4447995983048,2.2078462420967,12.3566004311164,0.178677481270407,8.34 - 16.9
YKL124W,2.27289951210879,1.08088364817925,2.36091486553137,0.457824068101658,0.936 - 4.66
YKL125W,4.18764213142587,1.16677210066723,4.18559792047192,0.278758763463759,2.23 - 6.26
YKL126W,13.0281996352181,2.42488948042094,13.0736975723309,0.18547847439526,9.26 - 17.4
YKL127W,27.6074786840886,14.7220190259915,33.0030228208907,0.44608092737107,16.7 - 74.7
YKL128C,19.7947184979239,6.73951259112332,21.3131120394933,0.316214383832589,13.9 - 38.3
YKL129C,7.73371024568041,1.74964224959829,8.32298337160242,0.210218159941059,6 - 12.7
YKL130C,4.31932786499078,0.760764936990183,4.36949827834856,0.174108075693695,3.07 - 5.77
YKL132C,5.4519760311302,1.20028908759776,5.63976370038302,0.212826130909749,3.75 - 7.87
YKL133C,6.4689605674467,1.08641334557011,6.38157623851192,0.170242163529091,4.5 - 8.67
YKL134C,5.05816524404317,1.58743161426996,5.2718957424013,0.301112103090814,2.38 - 8.84
YKL135C,5.84158863106251,0.955854256250973,5.80068593438796,0.16478296999057,3.96 - 7.76
YKL137W,6.05071744422955,2.18543084114133,6.17155438653447,0.354113518939355,2.68 - 11
YKL138C,6.37828150702889,2.13928215382475,6.76544588367608,0.316207119324758,3.64 - 11.1
YKL138C-A,4.26211501337739,1.71806935592735,4.29168826272952,0.400324825744602,1.65 - 7.6
YKL139W,3.91473470023208,1.03427139535238,3.93864770753659,0.262595558717604,2.09 - 6.03
YKL140W,8.56113348525165,1.93413817628193,8.8941614342686,0.217461555041022,6.26 - 13.4
YKL141W,24.2769579261517,4.68105856887302,25.0873578878458,0.186590337244755,18.2 - 36
YKL142W,20.9300334624424,3.45819233403326,21.4698724527269,0.161071862054497,16.4 - 29.9
YKL143W,6.77082612650488,1.776700323255,7.18001594510407,0.247450748973128,4.23 - 11.9
YKL144C,10.5089033531255,1.47371041727899,10.4289546518567,0.14130950478499,6.94 - 12.8
YKL145W,17.7810467893995,2.82587004550526,17.8876793737051,0.157978572092436,13.6 - 23.3
YKL146W,7.19513779168994,1.52218355393186,7.51530635023388,0.202544445029109,5 - 10.6
YKL148C,15.6641654695527,3.29473520182461,16.3020095789995,0.202106076913912,11.7 - 22.6
YKL149C,5.60560596586362,1.00040334290347,5.71264542695937,0.175120853498508,4.44 - 8.65
YKL150W,13.8301285461807,2.40063955459429,13.9191625105375,0.172470114690944,9.64 - 18
YKL151C,39.9168133948534,12.6125465754315,42.4572590299237,0.297064550647093,26.7 - 79
YKL152C,36.5372911990595,6.25537219084406,37.0474744724958,0.168847466120479,26.9 - 47.8
YKL154W,8.80766583357679,1.23346621362247,8.79213977416995,0.140291924981245,6.44 - 10.9
YKL155C,3.95397613600951,0.936630077532535,3.92633065518337,0.238550993227235,2.13 - 5.78
YKL156W,15.9266891094715,3.42298323515319,15.5820081921561,0.21967535846094,9.96 - 21.9
YKL157W,29.3477571514105,8.74097076147232,31.397684070786,0.278395398264592,21.5 - 60.4
YKL159C,10.3694007428593,1.60398268224074,10.434240793152,0.15372298895895,7.84 - 13.4
YKL160W,38.4195281096778,11.5252814155457,40.4653712728966,0.284818378109514,23.2 - 64.7
YKL161C,6.87400699906809,1.953337300097,7.07048449656037,0.276266400279536,3.51 - 12
YKL162C,2.60521437288509,0.870618355990988,2.71399724100029,0.320788224408845,1.38 - 4.59
YKL163W,9.42467958852562,15.4362573690758,13.7501142235792,1.12262757371172,3.52 - 68.2
YKL164C,11.9664725182725,3.3950342775777,12.374103449805,0.274366081659937,7.6 - 20.4
YKL165C,12.4345387209248,2.70067809938327,12.729866645842,0.212152897946139,8.47 - 18.2
YKL166C,5.81870756464028,0.762566963983422,5.82450379532493,0.13092393631806,4.5 - 7.29
YKL167C,5.43815087398538,1.30864366414187,5.57047074964729,0.234925147793789,3.51 - 8.68
YKL168C,5.06946878748213,1.89757591294659,5.26806570733711,0.36020353928079,2.17 - 9.22
YKL170W,4.19510787955534,0.963659771258088,4.17583054855349,0.230770803569101,2.57 - 6.13
YKL171W,3.56815469736148,0.771219815736066,3.58691752327137,0.215009074151416,2.31 - 5.07
YKL172W,8.95502158832904,1.15703725254644,9.11500846593112,0.126937594942568,7.06 - 11.7
YKL173W,7.36368838866792,1.44189674589548,7.34872811027369,0.196210381478079,4.09 - 9.94
YKL174C,7.33634036764326,1.16523364236652,7.52701455658642,0.154806880418067,5.38 - 9.96
YKL175W,13.7840057465762,1.38764425089682,13.8405851795644,0.100259073795931,11 - 16.4
YKL176C,6.65124199634133,1.34338736214026,6.60494126559955,0.203391265435926,4.12 - 9.72
YKL178C,14.6124435898328,3.73600242467297,14.8904644863372,0.250898984924276,9.65 - 22.2
YKL179C,6.13804033189882,1.07467373932367,6.0001574018246,0.179107591243669,4.18 - 8.1
YKL180W,41.4480549987656,8.29187723720091,41.6483289501306,0.199092675413929,27.8 - 58.7
YKL181W,18.2903931843979,2.1575429107667,18.3004627802359,0.117895538308288,14.7 - 22.3
YKL182W,31.1552860589847,5.21985625601583,31.1886889542477,0.167363760101398,23.9 - 40.2
YKL183C-A,15.7766113779519,6.96455964841528,17.0490884046486,0.408500412638855,8.52 - 30.5
YKL183W,5.80603609061177,0.948757468939663,5.75725505752028,0.16479337105282,3.88 - 7.53
YKL184W,12.8246758268146,1.50400115632,12.7358442105812,0.118091987578683,10.1 - 15.7
YKL185W,5.96727159117057,1.77099694585962,6.31407525652089,0.280483978082241,3.53 - 9.87
YKL186C,7.24873621904669,0.975646648472248,7.27204611795806,0.134163979799705,5.77 - 9.43
YKL187C,5.28960639831064,2.17177693773355,5.70295125923041,0.380816324568522,2.75 - 11.2
YKL188C,3.54920911669146,1.22281126945598,3.63675013063102,0.33623736180187,1.47 - 6.28
YKL189W,6.09116354662771,2.68976546360105,6.98629897724939,0.385005776643709,4.34 - 14.7
YKL190W,17.4942843943018,2.28016134130883,17.4238570766592,0.130864327644383,12.8 - 21.2
YKL191W,11.5073983621152,1.64864133339069,11.3805901810918,0.144864309069824,8.35 - 14.3
YKL192C,19.8560291602382,4.29074537846378,20.2561934342698,0.211823874628123,12.8 - 29.6
YKL193C,10.3354596435291,2.33418688170979,10.242476608219,0.227892820359164,6.2 - 14.8
YKL194C,7.15152249473565,1.44157098305568,7.22979323303757,0.199393113549668,4.39 - 9.94
YKL195W,9.07167223976482,2.08470026977274,9.42717180109755,0.221137400883055,6.46 - 13.5
YKL196C,24.8568946768652,4.03409455088844,24.5281821397391,0.164467734620766,16.4 - 32.5
YKL197C,7.59867053710239,1.91926715705265,7.81829094629792,0.245484233093354,4.82 - 11.9
YKL198C,4.16731068620792,1.23305777141306,4.30694499099008,0.28629522178541,2.33 - 6.86
YKL201C,4.38633424366857,1.3174980804123,4.22893448438862,0.311543743530652,1.72 - 6.45
YKL203C,10.0930684910305,1.54003974817582,9.94044825580009,0.154926589681429,7.15 - 12.5
YKL204W,5.82390707638079,0.987834573905694,5.96318399972544,0.16565555816342,4.49 - 8.17
YKL205W,6.49566362975528,1.23279263443912,6.61970844848326,0.186230654119153,4.47 - 9.42
YKL206C,7.92960393747227,0.932452110578417,8.0322444271236,0.116088612471712,6.35 - 9.61
YKL207W,27.6750425707519,3.70916356641888,27.6608031719291,0.134094572141095,20.4 - 34.3
YKL208W,4.58483696246619,0.669791842624547,4.63476035930061,0.144514881180527,3.45 - 5.73
YKL209C,5.42091836739083,1.73998068431572,5.78759537962052,0.30063965605519,3.64 - 10.9
YKL210W,30.5310535483009,8.44527337699434,32.2229338408254,0.262088902851374,21 - 50.5
YKL211C,19.6085582900089,3.54860048034328,19.4700754519045,0.182259205369241,13.6 - 26.8
YKL212W,17.6386744596761,3.0008034499001,18.3889016854125,0.163185572539146,13.7 - 25.6
YKL213C,7.71002801728965,1.21982714829235,7.93621757408828,0.153703844042165,6.28 - 11.3
YKL214C,16.0831755967039,2.55781700626113,16.3477268161239,0.156463160599083,12 - 23.4
YKL215C,9.97469278979796,1.96688788179642,10.1376912139263,0.194017339874632,6.68 - 14.8
YKL216W,17.4370752035781,3.23952992529795,17.9417609438849,0.180558080972653,14.2 - 26.5
YKL217W,9.47767742133623,7.87421437304781,11.190039431641,0.703680663607192,2.67 - 34.4
YKL218C,14.6978764482397,3.64799373516491,15.049962511031,0.242392214099609,10.3 - 22
YKL219W,14.4224965955226,2.79590043802275,14.5471066791468,0.192196324649949,9.91 - 22.1
YKL220C,4.94662957275706,1.82412683643249,5.18089392706899,0.352087277236432,1.29 - 9.36
YKL221W,23.2387473279005,6.77367568061432,23.6293684125253,0.286663425037792,12.4 - 40.3
YKL222C,5.69554738926273,1.27267248141163,5.86984977036962,0.21681517094968,3.8 - 8.83
YKR001C,30.9079220569217,7.95310926725334,31.670498966491,0.251120428373047,18.4 - 48.3
YKR002W,8.73560430663753,1.92489658306961,8.88018554014944,0.216763104145369,5.8 - 12.5
YKR003W,11.5587145774145,2.12509152103227,11.8503131809166,0.179327878393497,8.97 - 16.9
YKR004C,5.97297179697757,1.02560757586302,5.92072276744388,0.173223374264794,4.06 - 7.93
YKR005C,5.9816964653872,1.69842314736608,6.08382770543655,0.279170158919583,3.19 - 10.2
YKR006C,6.29494967726625,1.31392178531505,6.25557715673878,0.210040057438926,3.95 - 8.82
YKR007W,6.29156407061391,1.28421017470907,6.47170144324506,0.198434706231617,4.18 - 8.82
YKR008W,5.68980566748936,1.15046826941292,5.6988790366598,0.201876239522224,3.72 - 8.59
YKR009C,9.36778168526118,1.26157658349906,9.44424401663424,0.133581531912669,7.27 - 12.1
YKR010C,3.62283544433863,0.961058844829133,3.66160203031524,0.262469497469225,2.01 - 5.26
YKR011C,6.95229737852081,1.69991433212206,7.54318824819214,0.225357537978649,5.65 - 11.7
YKR013W,16.9070031154079,2.95334796647158,16.7480249408796,0.176340074539946,10.7 - 21.3
YKR014C,12.3770006294423,3.19747524953161,12.8493120918295,0.248844080265182,7.63 - 20.3
YKR015C,27.238212137857,7.99982049681189,28.0162542922203,0.285542114708508,15.4 - 43.6
YKR016W,5.9367939918173,0.83075404042508,6.01271896156129,0.138166118479178,4.58 - 7.89
YKR017C,2.79681471296242,0.91549400191304,2.87792553847795,0.318108995411055,1.36 - 4.59
YKR018C,24.7995261064114,5.81991989171742,25.8113934093754,0.22547871784417,18.4 - 39.7
YKR019C,4.78291711721601,0.733654957834617,4.71625710149304,0.155558728467615,3.41 - 6.49
YKR020W,3.75975402217954,1.94930114241576,4.0393516931269,0.482577722987717,0.891 - 8.18
YKR021W,3.8242027360334,0.804802345619941,3.82244673150359,0.210546386163337,2.45 - 5.38
YKR022C,5.38807980870005,1.09945459909595,5.29276837752387,0.207727699508798,3.25 - 7.15
YKR023W,3.69297900474227,1.10463861415114,3.86442364191428,0.285848218650257,2.03 - 6.2
YKR024C,5.38903030638108,0.96296801728444,5.46785957802767,0.176114255229611,3.95 - 7.6
YKR025W,9.65859346105262,1.46980643131339,9.74250457232196,0.150865357096064,7 - 13.1
YKR026C,9.04996183833777,0.896459415187252,8.98449220511178,0.0997785289053071,7.53 - 10.8
YKR027W,4.17486528091965,0.73419378486474,4.17991512839792,0.175648012534203,2.87 - 5.67
YKR028W,8.76145566271048,1.73113720466445,8.8596266528469,0.195396180053274,5.8 - 12.8
YKR029C,2.89129689747889,1.19848819048586,3.18820841799423,0.375912748903616,1.53 - 5.74
YKR030W,10.892491382805,3.21572232149419,11.2160663218179,0.286706785536642,5.54 - 16.6
YKR031C,8.43144205320074,2.72425529176264,8.45283803786653,0.322288831225522,4.23 - 13.9
YKR034W,29.5173227752057,11.3467622292377,31.6855711674708,0.358105024184843,14.3 - 58.4
YKR035W-A,7.71480855526904,2.42391615468973,8.03173154524278,0.301792476632941,4.55 - 13.2
YKR036C,5.31757974690206,0.801918190573946,5.31520619051186,0.15087245194842,3.95 - 6.95
YKR037C,6.10760643934403,0.983552649836642,6.27085361628073,0.156845097975671,4.53 - 8.66
YKR038C,8.85099247085695,1.03540989180884,8.92546469016064,0.116006272810677,7.16 - 10.7
YKR039W,13.7559057960308,6.19415476392771,15.1389566189594,0.409153346550344,5.98 - 31.9
YKR041W,2.27375097848557,2.64846672379218,3.09113810703637,0.856793398445533,0.8 - 8.66
YKR042W,19.4129884566951,5.01658863360548,20.4902250626294,0.244828381253599,14.3 - 33.4
YKR043C,25.2007162789683,3.34253412677815,25.0364079110753,0.133506936723919,17.7 - 30.5
YKR044W,5.61268126875167,0.948450152816426,5.70275937317172,0.166314250830633,4.11 - 7.45
YKR045C,3.79786587751269,1.01557314308686,3.79811107044961,0.26738900581089,1.97 - 5.84
YKR046C,45.8410473139511,37.3488954505709,55.1382407114569,0.677368283221456,26.8 - 212
YKR048C,23.9669260497636,2.49625724771496,23.7806301582402,0.104970189229825,19.2 - 27.8
YKR049C,22.6218823379698,10.3099583180503,25.3449990060639,0.406784719762019,13.7 - 50
YKR050W,11.8309480798622,2.94148241470215,11.9901497458007,0.245324910619432,7.34 - 18.1
YKR051W,6.35755479975199,1.62942036255262,6.49937654902197,0.250704102195435,3.17 - 9.28
YKR052C,4.87618894723449,1.14050268894216,5.0664688080768,0.225108005623958,3.48 - 7.82
YKR053C,11.6546657113686,3.49036815918811,12.2375349326095,0.28521823867381,7 - 19.4
YKR054C,13.668631747875,2.60917283362166,13.6482276684228,0.191173015061755,8.49 - 18.8
YKR055W,7.52842401878593,1.60252986581086,7.67063704962361,0.208917441334224,4.8 - 10.7
YKR056W,5.07297049678008,0.779810183597548,5.01830148417363,0.155393251293661,3.8 - 6.69
YKR057W,27.6700512478019,6.6624382903892,28.3628020556866,0.234900567204481,17.5 - 42.6
YKR058W,3.67541731791877,1.734247380622,3.92644969691101,0.441683330869196,1.18 - 6.99
YKR060W,6.74124411829662,1.11136932339494,6.73852401106402,0.164927708437364,4.99 - 8.76
YKR061W,6.94054615022584,1.09747031601266,6.90061283638062,0.15903954359339,4.94 - 9.2
YKR062W,12.6842433676958,1.63050610077344,12.7224961044457,0.128159292593824,9.67 - 15.6
YKR063C,4.12306510487346,0.864613463531536,4.1811535392198,0.206788259608584,2.77 - 6.07
YKR064W,7.42531315156777,1.81171844092412,7.52770453926745,0.240673425939274,4.8 - 11.6
YKR065C,22.1728990651525,4.5642083541564,22.7899894215226,0.200272508676376,16.8 - 32
YKR066C,20.3913060774938,5.11380352552066,20.8227415716043,0.245587426993489,12.5 - 31.7
YKR067W,9.56907866710885,2.1961490197449,9.89431514481151,0.221960690315847,6.87 - 14.1
YKR068C,9.52632221920567,1.2542113444671,9.65478858364153,0.129905624924005,7.51 - 12.2
YKR069W,5.09891433623455,0.803254560530825,5.13523497043937,0.156420215463305,3.66 - 6.9
YKR070W,42.673226018556,11.0914612657931,43.6918445924918,0.253856557653763,27.5 - 66.6
YKR071C,6.68673223526549,1.34149293602727,6.78992549572998,0.197571083345598,4.59 - 9.38
YKR072C,4.18213859543671,0.682356131327009,4.1152684763805,0.165810842049159,2.97 - 5.17
YKR074W,23.4232488087805,3.59418406654277,23.6891335686791,0.151722900971561,18.1 - 32.5
YKR075C,5.92090366225539,1.46255276103351,6.03443148817221,0.24236794533175,3.77 - 9.23
YKR076W,40.2419000406323,16.2274015040538,43.0768521058106,0.376708155558678,20.9 - 95.1
YKR077W,3.06568912361332,1.2935710698766,3.27116928258095,0.395446080019429,1.3 - 6.74
YKR078W,3.80670611719269,0.998008973084679,3.88991822385982,0.256562970132157,2.45 - 6.02
YKR079C,6.71851659383306,1.1593822597951,6.79648064604516,0.170585678114119,4.58 - 9.3
YKR080W,10.1559155663857,2.97610664177567,10.7096543028272,0.277890075405144,7.82 - 19.5
YKR081C,13.1781690854681,1.36547355311385,13.0995093417742,0.104238526611021,10.1 - 15.3
YKR082W,7.20012294939734,1.15477114876078,7.1268816226649,0.16203035351231,5.29 - 9.26
YKR083C,2.76764049949806,2.21112389882074,3.35831626506287,0.658402522068404,0.985 - 10.2
YKR084C,16.7176329425147,3.00521948161066,17.1756366849013,0.174969902818943,12.3 - 24.2
YKR085C,9.33568021307713,1.86309393622443,9.13165661039498,0.204025842814062,5.3 - 12.1
YKR086W,4.46888011972747,0.908015009806739,4.60975730393553,0.196976749520312,3.27 - 6.77
YKR087C,5.48919811907526,0.693066103209195,5.51442657259529,0.125682352296336,4.18 - 7.15
YKR088C,13.2628423027239,2.42852385413609,13.9255102976432,0.174393885913618,10.1 - 20
YKR089C,7.72676781855293,1.7604929005058,7.62789451470205,0.23079670243376,4.39 - 11.2
YKR090W,3.24986898773101,0.77237021872719,3.38917679466849,0.22789316271202,2.31 - 5.27
YKR091W,5.97599369562495,1.57256712503497,6.31410636701591,0.24905616624545,3.81 - 9.72
YKR092C,14.4661956031685,1.96377851798434,14.6505139416352,0.134041612861341,11.4 - 18.3
YKR093W,15.1158493527785,3.89656557818232,15.4172695316106,0.252740316318207,8.99 - 22.7
YKR094C,32.2891892721196,10.2413524272522,34.7438734198487,0.294767146526659,21 - 60.3
YKR095W,8.71354310995389,2.65001687183184,8.76846859729399,0.302221173791927,4.13 - 13.8
YKR095W-A,11.3675184827082,3.4073830604641,11.6033018949731,0.293656330870807,6.82 - 18.1
YKR096W,4.52192901270422,0.74721482186155,4.57517936237774,0.163319241209643,3.38 - 6.27
YKR097W,6.40968799698851,2.40452967827973,6.80898642723324,0.353140618501246,4.33 - 10.5
YKR098C,7.09364220707329,2.31975533639162,7.17289088728742,0.323405914413524,3.86 - 12.7
YKR099W,3.53928830812316,0.639731545406387,3.4838079798082,0.183629967298487,2.31 - 4.62
YKR100C,5.69252860705035,0.777874360324724,5.68457388524575,0.136839519729647,4.33 - 7.37
YKR101W,3.86827839887367,0.780284529743433,3.97807093084157,0.196146459756152,2.63 - 5.6
YKR102W,4.72301382506016,1.7617409117912,4.93443461852958,0.357029943243261,2.54 - 8.97
YKR103W,7.09243552628327,3.82186980010343,7.81181230534951,0.489242399934037,1.87 - 15.3
YKR104W,4.29509510340331,1.87392076427616,4.55618324928026,0.411291790024509,1.52 - 8.34
YLL001W,6.95745155892234,1.669796078474,7.04672422983863,0.236960610918109,4.27 - 10.2
YLL002W,6.7320378302624,1.75633871652136,6.92393575338555,0.253661902576519,3.62 - 10.7
YLL003W,4.22480061878516,0.85262056574656,4.27935876419403,0.199240263022711,2.89 - 5.85
YLL004W,3.6803687547234,0.623833781565639,3.61982841654247,0.172337942515381,2.33 - 5.04
YLL005C,13.1228575900984,4.43251383658275,13.8283794565566,0.320537475161714,6.49 - 22.2
YLL006W,8.86383549617133,1.72759576623536,9.02458518527423,0.191432152366886,5.65 - 12.7
YLL006W-A,15.5718928660406,4.78006979238529,15.4565621322737,0.309258278230214,8.01 - 25.6
YLL007C,4.43562259151117,1.17381973893193,4.34003050921213,0.270463476337408,2.18 - 6.22
