#name: S.cerevisiae, PeptideAtlas,May,2009
#score: 24
#weight: 100%
#description: abundance based on Spectral counting, from <a href="https://db.systemsbiology.net/sbeams/cgi/PeptideAtlas/defaultBuildsPepsProts?_subtab=3" target="_blank">PeptideAtlas,May,2009</a><br/><b>Interaction consistency score</b>: 24&nbsp<b>Coverage</b>: 62%
#organ: WHOLE_ORGANISM
#integrated: false
#
#internal_id	string_external_id	abundance_ppm	raw_spectral_count
#
212363	4932.YER027C	29.364993141900737	73
214563	4932.YKR049C	3.4280233023297946	3
213521	4932.YHR132W-A	19.436150330385438	20
211797	4932.YDR139C	17.39557664526306	11
215809	4932.YNL084C	36.02495261808182	119
214036	4932.YJL158C	53.096191691443025	112
211456	4932.YDL067C	3.4112132485189313	3
215806	4932.YNL081C	2.1316455232640306	1
214894	4932.YLR180W	1235.0867895446215	5910
211173	4932.YBR276C	3.0497051165778073	28
216765	4932.YEL075C	0.5185837736185454	9
215926	4932.YNL193W	1.0179093966893715	6
212948	4932.YGL229C	0.3821755647329656	4
216474	4932.YOR126C	1.5475411818893918	5
214895	4932.YLR181C	8.50912839678444	29
211455	4932.YDL066W	585.0464525091298	2431
211299	4932.YCR024C	0.6876010364465326	4
212947	4932.YGL228W	68.79572555111051	245
213958	4932.YJL085W	1.695245753371672	12
214037	4932.YJL159W	17.240156422062807	164
212882	4932.YGL166W	21.828846753970513	22
212353	4932.YER019C-A	8.791405974950658	7
215832	4932.YNL104C	419.51644890303595	2643
211172	4932.YBR275C	0.3678534494484661	6
211171	4932.YBR274W	3.6876695207873076	29
212365	4932.YER029C	5.333266524244965	4
216473	4932.YOR125C	5.487006879430431	11
212883	4932.YGL167C	45.30981553627106	366
210766	4932.YBL023C	4.169975163916802	44
211575	4932.YDL178W	42.52785930498155	200
215928	4932.YNL195C	2.4933117365646384	4
211598	4932.YDL200C	0.5797453296731562	1
212025	4932.YDR347W	34.00774826425105	69
214726	4932.YLR033W	46.77691199884366	282
213955	4932.YJL082W	4.540559112070605	29
211454	4932.YDL065C	7.938481028747757	37
215835	4932.YNL107W	12.932300922278015	37
211298	4932.YCR023C	1.2649219219529066	6
211453	4932.YDL064W	24.815535796183774	26
216472	4932.YOR124C	9.562177305887158	128
216096	4932.YNR017W	94.8799187105038	233
212026	4932.YDR348C	5.720175956813617	25
213444	4932.YHR065C	116.17236892316981	400
215187	4932.YLR449W	53.69385083643972	264
214727	4932.YLR034C	8.834997741762638	38
212322	4932.YEL071W	569.8945932785206	3404
214926	4932.YLR212C	3.982369391245028	13
214725	4932.YLR032W	0.6911644928200911	4
211671	4932.YDR021W	2.6552859866562915	11
215805	4932.YNL080C	0.37339684428596553	1
212877	4932.YGL161C	1.1985747437629686	5
212027	4932.YDR349C	6.394754322520778	31
213455	4932.YHR072W-A	364.20108534348543	105
216471	4932.YOR123C	8.594274741526311	37
211241	4932.YCL040W	465.0062891222305	2607
211793	4932.YDR135C	24.399061174786453	410
216097	4932.YNR018W	11.085697213617683	23
212603	4932.YFL029C	0.2974999305534278	1
213957	4932.YJL084C	5.834548027400062	35
215834	4932.YNL106C	4.650574416382373	60
213126	4932.YGR132C	204.172066585585	427
211170	4932.YBR273C	7.706699610700753	28
212159	4932.YDR470C	0.34749199940324205	2
211571	4932.YDL174C	68.39842256028504	406
216154	4932.YEL070W	0.048773430696169316	1
211452	4932.YDL063C	14.512294326533189	63
214560	4932.YKR046C	70.5619344262236	179
215185	4932.YLR447C	227.92984234745188	1072
211296	4932.YCR021C	72.3642475961989	195
212880	4932.YGL164C	1.9547664835055643	5
212024	4932.YDR346C	121.39841644944337	540
217249	4932.YPR170W-B	249.84829064256857	7
216098	4932.YNR019W	5.855463655895129	28
213954	4932.YJL081C	28.934308308473433	129
216470	4932.YOR122C	2168.1342391858425	1994
211791	4932.YDR132C	0.32633100020021955	2
213441	4932.YHR063C	84.09796243963542	381
211169	4932.YBR272C	2.1362108006331297	11
211570	4932.YDL173W	8.211789478365072	19
210691	4932.YAL061W	1.15375878657914	2
211572	4932.YDL175C	1.3270627761349925	4
210692	4932.YAL062W	68.7597935494715	1115
211244	4932.YCL043C	744.937164971817	4548
213124	4932.YGR130C	72.78602418999954	358
214245	4932.YJR135W-A	20.650828285142484	22
215932	4932.YNL199C	11.418885852272455	42
214611	4932.YKR095W-A	18.834098446415027	8
211792	4932.YDR133C	0.41248231064592134	1
215186	4932.YLR448W	1586.8415479883413	2881
215836	4932.YNL108C	34.13205467417597	59
216468	4932.YOR120W	109.7494308584801	306
213443	4932.YHR064C	928.740088335475	5177
215279	4932.YML062C	2.437668819304647	11
212612	4932.YFL036W	0.841549231883833	7
212367	4932.YER031C	150.06586374612195	414
210933	4932.YBR059C	6.85711562371693	68
212366	4932.YER030W	39.65097133199972	37
214360	4932.YKL079W	4.123583675546484	23
216801	4932.YGL008C	2437.0052480685235	26520
214030	4932.YJL153C	45.82584930829329	199
214359	4932.YKL078W	5.2073066312602165	43
214156	4932.YJR048W	208.9754311440551	300
212035	4932.YDR356W	5.784819151697437	32
217087	4932.YPR024W	27.464842577810796	188
217088	4932.YPR025C	15.316433784937722	56
214157	4932.YJR049C	4.650041043100888	17
216172	4932.YOL013C	0.2942437846113464	1
216943	4932.YPL173W	1.332644327319769	2
216056	4932.YNL320W	3.5686554212220862	10
216695	4932.YOR332W	1109.5308621985123	1755
212613	4932.YFL037W	586.080465303298	1574
216187	4932.YOL025W	1.1615686781080483	6
212614	4932.YFL038C	414.5334816236744	688
212721	4932.YGL009C	1555.5074673250779	10211
215481	4932.YMR113W	2.739768699248274	13
214718	4932.YLR025W	67.6731571048859	139
216091	4932.YNR012W	5.8249870869201095	21
216171	4932.YOL012C	136.66962190859311	287
214358	4932.YKL077W	18.03811018056044	78
214266	4932.YJR154W	0.5554780999405142	2
216092	4932.YNR013C	7.002342926291183	46
214719	4932.YLR026C	26.66879990453694	84
216057	4932.YNL321W	0.8575763183247433	8
215482	4932.YMR114C	0.3170860634547073	1
210930	4932.YBR057C	8.357208799353941	24
215479	4932.YMR111C	3.9574338089233025	17
212369	4932.YER033C	0.14713721043334166	1
215281	4932.YML064C	116.91247950652331	403
215280	4932.YML063W	3042.481025030549	9650
212615	4932.YFL039C	3260.3675099493653	12677
214028	4932.YJL151C	4.305909767961557	8
217145	4932.YBR118W	11909.049685002225	66858
212033	4932.YDR354W	17.384664120790323	68
216094	4932.YNR015W	14.289043992736977	45
210928	4932.YBR056W	22.457023377745788	110
216945	4932.YPL175W	0.7970273220340288	5
217086	4932.YPR023C	26.549731561775232	99
216095	4932.YNR016C	363.1455424678541	8336
210931	4932.YBR058C	8.337460826770368	79
214117	4932.YJR010C-A	21.92508595617274	33
214717	4932.YLR024C	0.2124382527612072	4
212031	4932.YDR353W	943.932527012901	3243
215480	4932.YMR112C	18.288538206756176	21
216189	4932.YOL027C	46.71827887509081	217
216059	4932.YNL323W	21.032353879348438	69
216693	4932.YOR330C	1.759022666603084	14
210925	4932.YBR054W	175.5545432625697	574
210926	4932.YBR055C	23.679661315484918	265
213585	4932.YHR188C	16.541388179055918	85
212872	4932.YGL156W	2.9308314425507835	37
217084	4932.YPR021C	0.9189520893522686	8
215485	4932.YMR117C	29.146019026416777	58
215490	4932.YLR029C	3265.880136846077	3789
214356	4932.YKL075C	4.192242779373795	9
213584	4932.YHR187W	0.2930960808272855	1
212608	4932.YFL033C	0.5366910426077918	10
213622	4932.YHR215W	84.99187819226994	611
217083	4932.YPR020W	304.3301225133224	240
212030	4932.YDR352W	0.6196831876534538	2
214035	4932.YJL157C	3.896279743821887	37
212370	4932.YER034W	14.587713808134113	21
211351	4932.YCR075W-A	3.4403727203195795	3
214553	4932.YKR039W	7.536267049324203	41
214093	4932.YJL214W	0.0475012591289923	7
212873	4932.YGL157W	148.95800598773718	688
214355	4932.YKL074C	2.5893071010767423	14
217085	4932.YPR022C	0.1935031349772947	3
216177	4932.YOL016C	18.710006062223908	65
212029	4932.YDR351W	0.2628164269965348	1
210689	4932.YAL059W	7.1251886172827925	13
214354	4932.YKL073W	43.438143034649826	366
213496	4932.YHR109W	0.5888713329448374	3
216180	4932.YOL019W	0.28181681958101296	2
216941	4932.YPL171C	27.12830718386036	341
217199	4932.YPR133W-A	83.19208513246656	70
211788	4932.YDR129C	300.2741260529816	1610
212611	4932.YFL034W	0.21346667019090845	2
216062	4932.YNL326C	2.1840118566036564	7
210924	4932.YBR053C	14.789361308686187	54
216940	4932.YPL170W	34.428420603251716	47
214720	4932.YLR027C	733.6971545926425	3079
210687	4932.YAL058W	0.18275074223076296	1
213495	4932.YHR108W	95.68387829604066	444
211175	4932.YBR278W	8.336107198896473	6
214032	4932.YJL155C	1.3640512392702842	5
212372	4932.YER036C	312.3418447877201	1725
212875	4932.YGL159W	1.5815741035765474	5
216090	4932.YNR011C	0.21104402638336264	4
215278	4932.YML061C	3.775621525711673	29
214721	4932.YLR028C	169.25877403921595	1519
215484	4932.YMR116C	4652.052925699337	15658
216179	4932.YOL018C	1.725542349208433	7
214091	4932.YJL212C	0.12939034277956915	1
211176	4932.YBR279W	41.54270285821467	152
216089	4932.YNR010W	18.01971868521405	38
216063	4932.YNL327W	1.6512606941890902	11
211786	4932.YDR127W	303.31029356338075	4462
215483	4932.YMR115W	12.107701829187471	44
214031	4932.YJL154C	2.8244482544649845	36
213639	4932.YIL009W	10.65717619101217	95
217056	4932.YMR323W	10.531192057623755	240
213628	4932.YHR219W	0.3638535747566218	33
212507	4932.YER143W	3.433324618193824	17
213493	4932.YHR106W	154.59686148998694	920
215109	4932.YLR378C	76.27621955218406	275
213494	4932.YHR107C	102.33834582199522	446
213580	4932.YHR183W	1088.188707255459	6908
212158	4932.YDR469W	6.9194853371555665	11
215948	4932.YNL215W	16.729869272807793	47
215608	4932.YMR226C	715.35921819647	1842
214148	4932.YJR040W	0.16161597731459315	1
217020	4932.YPL247C	15.466858958705314	57
214096	4932.YJL217W	139.83302672510422	303
214149	4932.YJR041C	4.309275080559887	56
215409	4932.YDR170W-A	24.716100040385882	1361
212799	4932.YGL084C	2.6847205783638732	22
216630	4932.YOR273C	0.6696765450660414	3
217257	4932.YPR178W	0.8350625869878792	6
212711	4932.YGL001C	153.38681338939492	342
216778	4932.YPL013C	21.34741881554694	20
216765	4932.YHR218W	0.28685018246886135	25
215949	4932.YNL216W	39.91841218576875	368
213637	4932.YIL008W	25.380051416179363	40
215609	4932.YMR227C	5.884974280515141	30
217258	4932.YPR179C	0.8442652552410138	4
211006	4932.YBR125C	2.1267137652765236	11
213751	4932.YIL109C	151.35378662193858	1207
217021	4932.YPL248C	60.29945416046914	647
210923	4932.YBR052C	116.70471834619488	219
214097	4932.YJL218W	0.5253470623087066	1
216629	4932.YOR272W	153.0544785738689	570
210992	4932.YBR112C	48.20830768133337	360
212798	4932.YGL083W	0.6285432805048641	7
216627	4932.YOR270C	191.38473158414814	1441
212802	4932.YGL087C	115.70163891511346	166
215950	4932.YNL217W	1.435582195382173	7
217254	4932.YPR175W	4.682313783885768	28
213491	4932.YHR104W	182.4109548733276	728
215605	4932.YMR223W	13.01889589777307	72
215606	4932.YMR224C	0.26185190994597135	1
213750	4932.YIL108W	13.519643657229294	103
217255	4932.YPR176C	0.23351226370038572	1
214150	4932.YJR042W	17.01335728543056	164
217018	4932.YPL245W	2.7287113474919975	13
217055	4932.YMR322C	0.15075224752494154	3
210990	4932.YBR111C	213.30538714931734	250
213583	4932.YHR186C	0.9417780785400637	13
212801	4932.YGL086W	8.388614299228493	54
