Synthesis rate [synthesized mRNA molecules per min],,,,,
orf,median,sd,mean,cv,95%-confidence
YKL082C,1.06524244342126,0.126865546325032,1.08626522930997,0.116790580147374,0.887 - 1.3
YKL084W,0.383909801034327,0.134783021468458,0.419227104248142,0.321503595790122,0.253 - 0.817
YKL085W,0.61562763615042,0.0577770048373211,0.605150988125957,0.0954753540372562,0.487 - 0.695
YKL086W,0.377030485751558,0.466529116526007,0.54113085670683,0.86213733839754,0.139 - 1.68
YKL087C,0.455107993455811,0.0945564245981136,0.462868177764608,0.20428370136562,0.305 - 0.697
YKL088W,0.353962319398401,0.0573761485722008,0.358195852140526,0.160180940760004,0.265 - 0.487
YKL089W,0.48206757633693,0.202320705344134,0.498309442153226,0.406014191643436,0.244 - 0.949
YKL090W,0.235457429128129,0.0341540998223618,0.233683396237202,0.146155440961212,0.163 - 0.295
YKL091C,0.200007595250556,0.0832895513904995,0.215505806657696,0.386484024176641,0.115 - 0.421
YKL092C,0.304848724829691,0.0891363358949643,0.314801238276613,0.283151160341501,0.184 - 0.519
YKL093W,0.0219391718839861,0.00619364396653101,0.0233650575096612,0.265081477499895,0.0143 - 0.0418
YKL094W,0.989783125391476,0.1447661684184,1.01162149933055,0.143103095885369,0.76 - 1.29
YKL095W,0.0941773451804725,0.0528675419107352,0.101530204375706,0.520707529703205,0.0261 - 0.227
YKL096C-B,0.0042060392186568,0.00129333220927711,0.00442739194428363,0.292120558909852,0.00266 - 0.00703
YKL096W,0.828862708485652,0.387858599994547,0.898946804345248,0.431458900704414,0.268 - 1.67
YKL096W-A,4.59081511824202,0.855041932273178,4.64593264777442,0.184040965958208,3.4 - 5.99
YKL098W,0.376765329147284,0.0538661072159247,0.376164828059195,0.143198149316204,0.295 - 0.486
YKL099C,0.772258243758619,0.111150512264607,0.772198051861897,0.143940420461571,0.589 - 0.965
YKL100C,0.277933291904089,0.0523369059609244,0.280451262861529,0.186616759813862,0.19 - 0.4
YKL101W,0.630120592261688,0.287046710188807,0.673600010542157,0.426138221045712,0.24 - 1.26
YKL103C,0.137859504895225,0.045587633143779,0.134446708942773,0.339075857655864,0.047 - 0.2
YKL104C,0.517029879861142,0.142532403972848,0.546808741452163,0.260662262995877,0.377 - 0.954
YKL105C,0.177847198231355,0.0375266143858484,0.180944312198693,0.207393169367163,0.117 - 0.252
YKL106C-A,0.0124487558647439,0.0103884821207461,0.0151819437875687,0.68426561618891,0.00646 - 0.0497
YKL106W,0.816064115948634,0.0816259632540014,0.832788393931617,0.0980152507513259,0.717 - 1
YKL107W,0.0082771680495407,0.010007887229323,0.0106408930559222,0.940511964242803,0.00482 - 0.0385
YKL108W,0.32584808211884,0.224296348021174,0.384433303069198,0.583446715543271,0.105 - 0.837
YKL109W,0.692726959334732,0.362400111250997,0.788350298002181,0.459694265568724,0.357 - 1.86
YKL110C,0.655576950646168,0.0732760959093133,0.647723398110086,0.113128684440174,0.488 - 0.76
YKL112W,0.501005156109053,0.120546126490509,0.530052790972089,0.227422869087123,0.369 - 0.858
YKL113C,0.331254497326434,0.195862177391741,0.360731596378867,0.542958197612476,0.0998 - 0.866
YKL114C,0.414498641837895,0.0641712433085774,0.426227961873886,0.150556155505266,0.321 - 0.555
YKL116C,0.520108058122585,0.183973758028499,0.548321454515776,0.335521720905425,0.27 - 0.991
YKL117W,0.646321523408244,0.0800641845694235,0.6480978460053,0.123537186650006,0.522 - 0.813
YKL119C,0.513437215667158,0.0777004625615435,0.518222937779096,0.149936363092182,0.414 - 0.694
YKL120W,2.52584023968071,0.346871832973412,2.53282212968523,0.136950727375601,1.91 - 3.14
YKL121W,0.166695920599488,0.0325499615451827,0.173781924434246,0.187303493451062,0.129 - 0.259
YKL122C,1.17533910714877,0.18703141790649,1.19457222229552,0.156567693786722,0.909 - 1.65
YKL124W,0.155101222792402,0.0684184430129586,0.173963438667195,0.393292082158988,0.0996 - 0.321
YKL125W,0.7322380034629,0.173197249294533,0.744711539747897,0.23256957902541,0.468 - 1.28
YKL126W,0.352794289931691,0.0840563894862642,0.367268195818315,0.228869230832736,0.251 - 0.562
YKL127W,0.452654405291123,0.125439607682772,0.452793545448943,0.277034884758349,0.25 - 0.706
YKL128C,0.698632048658095,0.140332012802846,0.66983879990574,0.209501170763164,0.329 - 0.86
YKL129C,0.205701374599983,0.0538236905192199,0.213308338610882,0.252328112767337,0.122 - 0.326
YKL130C,0.55545717025189,0.111592601956727,0.566028338994998,0.197150203035528,0.352 - 0.839
YKL132C,0.19238153942179,0.031741296482964,0.193777998614744,0.163802375449598,0.145 - 0.254
YKL133C,0.16268586565417,0.0334960721793139,0.167929830908228,0.199464693069447,0.118 - 0.233
YKL134C,0.127492292438367,0.0419759450015267,0.132713562964341,0.316289790311825,0.0703 - 0.218
YKL135C,0.630862271734169,0.0806160152643681,0.627924403761328,0.128384905541926,0.474 - 0.784
YKL137W,0.319840657910381,0.118081772928682,0.341036132727695,0.346244170622726,0.188 - 0.6
YKL138C,0.772179263604114,0.214133415656635,0.781793607544856,0.273900187453694,0.433 - 1.25
YKL138C-A,0.419060291518932,0.226530476495207,0.471743192829222,0.480198718155567,0.205 - 0.866
YKL139W,0.385751341835505,0.0887477992332797,0.395817143495504,0.224214136986433,0.271 - 0.621
YKL140W,0.252426684301862,0.0595808148581407,0.258466042104695,0.230516993153038,0.161 - 0.378
YKL141W,0.530483124037216,0.0639659322473887,0.532380847584254,0.120150701396645,0.422 - 0.663
YKL142W,0.514779812431339,0.134210582535998,0.54685856752339,0.245421011037297,0.39 - 0.958
YKL143W,0.657947646069548,0.145274926943877,0.646306784842227,0.224777041415928,0.376 - 0.92
YKL144C,0.828967266504215,0.10826599817591,0.826632027401924,0.130972421327766,0.625 - 1.03
YKL145W,1.10861388283779,0.130512539118681,1.09428671713742,0.119267224096526,0.823 - 1.28
YKL146W,0.437747283103437,0.0833975795957526,0.439482066452985,0.189763328157724,0.305 - 0.609
YKL148C,0.156924870749091,0.0386274513947415,0.161040652249891,0.239861493697891,0.103 - 0.242
YKL149C,0.388713542454783,0.0593375115210519,0.397424134298813,0.149305254512897,0.287 - 0.533
YKL150W,0.291867078274091,0.0627776828541794,0.304845995103716,0.205932450688161,0.224 - 0.48
YKL151C,0.0433315847248924,0.0223845175305688,0.0481479648930287,0.464910979733015,0.0302 - 0.112
YKL152C,4.35694142457294,0.600617668021186,4.38150187767767,0.137080317386405,3.34 - 5.34
YKL154W,0.594907435391747,0.0871281946902824,0.608520090484847,0.143180473500656,0.494 - 0.787
YKL155C,0.293199144599232,0.0518567948762314,0.297987428816373,0.174023431398466,0.207 - 0.428
YKL156W,4.47800693075481,0.943437292061161,4.5514399926397,0.207283254000235,3.25 - 6.22
YKL157W,0.227294436437357,0.0353113533756956,0.232998723708263,0.151551703003785,0.186 - 0.318
YKL159C,0.179996445511933,0.0374648878977761,0.188094863108021,0.199180813759174,0.142 - 0.278
YKL160W,0.585440329600209,0.10249612056512,0.580862394189698,0.176455080567063,0.409 - 0.786
YKL161C,0.121874022580355,0.0911157053439007,0.150804192474561,0.604198755013199,0.0744 - 0.427
YKL162C,0.174496358108737,0.0601429553724547,0.191221782407083,0.314519374390199,0.115 - 0.326
YKL163W,0.0412422138067297,0.0988110657007919,0.0689796941656428,1.43246598721523,0.0147 - 0.396
YKL164C,2.47808575460395,1.28377481269668,2.2250687138894,0.576959625868207,0.0885 - 3.9
YKL165C,0.296985376012752,0.107461682655274,0.309134515255804,0.34762110780917,0.191 - 0.546
YKL166C,0.557952341105528,0.0580618004309221,0.559487506518154,0.103776759542419,0.447 - 0.689
YKL167C,0.763191140266629,0.166309346892569,0.754574085270661,0.220401614816807,0.499 - 1.05
YKL168C,0.265913691859235,0.0801766338896753,0.274683234735952,0.291887613624281,0.156 - 0.422
YKL170W,0.827504973654388,0.207163826124785,0.865246083518014,0.239427638068554,0.551 - 1.16
YKL171W,0.287079820144108,0.0681615838299925,0.293269276953603,0.232419790228406,0.191 - 0.415
YKL172W,1.06674622593754,0.104466120727923,1.07966678383344,0.0967577425666539,0.913 - 1.29
YKL173W,0.280009442698733,0.0438059282905432,0.284313528113038,0.154076130605811,0.217 - 0.394
YKL174C,0.228081914502621,0.0419830141106579,0.233041100023065,0.180152831867437,0.162 - 0.337
YKL175W,0.699277532129502,0.112593593250715,0.716736879838954,0.15709194882788,0.537 - 0.935
YKL176C,0.439583589306961,0.0576449767265261,0.449288646692015,0.128302767387847,0.359 - 0.548
YKL178C,0.021438408746908,0.00893177737960935,0.024291506409989,0.367691374460684,0.0143 - 0.0473
YKL179C,0.734164444195929,0.0951970199093708,0.718723922910793,0.132452833243435,0.536 - 0.885
YKL180W,2.47076062237753,0.258575192647099,2.47551254271444,0.104453194312466,1.96 - 2.97
YKL181W,1.52685846030512,0.128025740813126,1.53693270861205,0.0832995095333359,1.34 - 1.81
YKL182W,1.6446439412675,0.294717441019679,1.5970666292523,0.184536722276676,1.02 - 2.04
YKL183C-A,0.00662533539506136,0.00179149647417131,0.00672872909435189,0.266245891170607,0.00379 - 0.0105
YKL183W,0.478775729602389,0.106133306138874,0.485341597332887,0.21867753912319,0.288 - 0.667
YKL184W,0.827313534062158,0.0856992007989215,0.838647124526142,0.102187437710877,0.679 - 1.01
YKL185W,0.851888407193614,0.486743334980103,0.858133064553568,0.567211957079552,0.0963 - 1.82
YKL186C,1.28574372395209,0.191856955622099,1.29881010938278,0.147717479434521,0.998 - 1.69
YKL187C,0.0648013635839314,0.0163718399380675,0.0673876307932732,0.242950223139493,0.0397 - 0.104
YKL188C,0.0953739032225691,0.0307035981692519,0.101070851753151,0.303782917000052,0.0664 - 0.191
YKL189W,0.321051999011197,0.0701916594822471,0.327378109747139,0.214405476091428,0.257 - 0.428
YKL190W,0.779951409439599,0.11324148196649,0.782492809500716,0.144718878680491,0.594 - 0.992
YKL191W,0.919856080757058,0.083582629621782,0.915004496733154,0.0913466872788031,0.754 - 1.12
YKL192C,0.987621382552125,0.137716574359221,1.00205548122902,0.137434081185117,0.806 - 1.27
YKL193C,0.215337356864875,0.0339416714782933,0.21672404580651,0.156612393202535,0.163 - 0.298
YKL194C,0.167776288081,0.0233975505408622,0.169226943368758,0.13826137892166,0.126 - 0.209
YKL195W,0.535142827622433,0.0734041451236675,0.544508197094531,0.134808154432474,0.415 - 0.713
YKL196C,0.921195166069753,0.113176094606547,0.929737178013063,0.121729126556405,0.744 - 1.19
YKL197C,0.14563402514631,0.0242799177851994,0.143895900480496,0.168732519162284,0.0984 - 0.188
YKL198C,0.338885950824291,0.136296958652789,0.372317055905961,0.366077665502422,0.213 - 0.806
YKL201C,0.433536674427014,0.138142965806256,0.448062094653659,0.308312101056077,0.263 - 0.756
YKL203C,0.308084014436888,0.0482312410194847,0.305522626164207,0.157864710790887,0.223 - 0.409
YKL204W,0.64187172178325,0.0887028372039297,0.638532730836021,0.138916664597275,0.478 - 0.785
YKL205W,0.600043095511629,0.119880684158089,0.607986546676045,0.197176540851924,0.417 - 0.852
YKL206C,0.434235430562272,0.0403563328044026,0.44142318106897,0.0914232295337864,0.381 - 0.519
YKL207W,0.387989449522339,0.0445647851718358,0.384215928396119,0.115988905920346,0.282 - 0.462
YKL208W,0.295742696254399,0.0400519288930611,0.299680655926107,0.133648696040417,0.236 - 0.395
YKL209C,0.95197624167362,0.351879490114109,0.896663763547512,0.392431928688578,0.265 - 1.46
YKL210W,0.500671774911179,0.0950066229696989,0.502672330733222,0.189003088415703,0.338 - 0.661
YKL211C,0.485602441524959,0.0536932991608215,0.492294460998236,0.109067445227692,0.407 - 0.615
YKL212W,0.601360486975918,0.0867041356749743,0.58817422349892,0.147412335003718,0.406 - 0.734
YKL213C,0.791227138447717,0.106943458080266,0.790863161898268,0.135223719136917,0.568 - 0.989
YKL214C,0.362733565183457,0.038414685801258,0.366599677466076,0.104786469171983,0.295 - 0.438
YKL215C,0.202070359959124,0.0324044327375796,0.205692843495375,0.157537968686345,0.146 - 0.277
YKL216W,2.62550867152831,0.394512396075011,2.61914846024984,0.150626206212602,1.75 - 3.19
YKL217W,0.0238369480980326,0.0108932278490074,0.0254311636693232,0.428341698816856,0.00818 - 0.0504
YKL218C,0.0886414905859975,0.0451790279232553,0.0947990088168681,0.476577007366519,0.0571 - 0.222
YKL219W,0.144912234277721,0.0329186275420582,0.148015256633193,0.222400232860023,0.102 - 0.239
YKL220C,0.0548760868415478,0.0278260346615575,0.060836218532673,0.457392575224135,0.0359 - 0.116
YKL221W,0.00425747431624876,0.00085401157278257,0.00432559292630552,0.197432256648334,0.00313 - 0.006
YKL222C,0.113422195650256,0.0201604272809512,0.115063651979781,0.175211084769791,0.0815 - 0.154
YKR001C,0.285957184934202,0.0460426670141988,0.286842582983562,0.16051545253599,0.201 - 0.371
YKR002W,0.414855679882943,0.0484821641525171,0.423667679332654,0.114434417628657,0.35 - 0.535
YKR003W,0.25355898667871,0.0688226502300197,0.260802560130834,0.263887939579635,0.19 - 0.51
YKR004C,0.357473226150549,0.0862359212563276,0.372836894196933,0.231296640967022,0.248 - 0.572
YKR005C,0.0291538397541165,0.0102417710403474,0.0322293258938056,0.317778009819183,0.0203 - 0.0526
YKR006C,0.566856220048427,0.0787194270086237,0.579008570296514,0.135955547200814,0.466 - 0.742
YKR007W,0.461578727746423,0.105702703375783,0.466370954341613,0.226649413716183,0.303 - 0.689
YKR008W,0.480052855728034,0.0967323994811337,0.484263134803643,0.19975173109214,0.319 - 0.703
YKR009C,0.180381573619438,0.0376402383599134,0.18776423555852,0.2004654307459,0.145 - 0.271
YKR010C,0.359853881906277,0.1456553521033,0.399517185493696,0.364578439656631,0.23 - 0.752
YKR011C,0.38143139992502,0.0955265867867368,0.362809995291218,0.26329645827442,0.162 - 0.558
YKR013W,2.55926472891584,0.612367971813714,2.54316889733986,0.240789344527706,1.37 - 3.62
YKR014C,0.346261224633834,0.0545983583012315,0.351696540782027,0.155242807278762,0.239 - 0.464
YKR015C,0.00284094035496353,0.000485019913305935,0.00287015416215539,0.168987408307608,0.00222 - 0.00414
YKR016W,0.396149608897538,0.0469239783963768,0.400381270785012,0.117198235332973,0.319 - 0.482
YKR017C,0.184128949923697,0.0544987118550006,0.194043267761048,0.28085855533062,0.116 - 0.326
YKR018C,0.309461301671629,0.0448527402444861,0.315273498623253,0.142266129060484,0.241 - 0.398
YKR019C,0.245790786816654,0.0320192821142154,0.249963586610008,0.128095786064119,0.194 - 0.312
YKR020W,0.0830735339642666,0.0543181946887141,0.0951796022236325,0.57069154965671,0.0442 - 0.259
YKR021W,0.535029533718384,0.122613368003881,0.548617873047011,0.223495030015864,0.358 - 0.764
YKR022C,0.260691247150443,0.050238619321765,0.271438332533249,0.185082994184733,0.194 - 0.377
YKR023W,0.226547600392248,0.0648104870777794,0.2346700356121,0.276177088006704,0.149 - 0.39
YKR024C,0.925692447205782,0.131439086405594,0.940585222643642,0.139741815245796,0.7 - 1.19
YKR025W,0.556224184199219,0.0675242477463585,0.560600124485807,0.120449933556995,0.451 - 0.723
YKR026C,0.968198046175145,0.0862203417274057,0.97383923430638,0.0885365250136142,0.838 - 1.15
YKR027W,0.605398219830324,0.090651151998418,0.622824015647232,0.145548581494909,0.493 - 0.829
YKR028W,0.413260994333515,0.0553337826785097,0.417702527914299,0.132471744796006,0.337 - 0.524
YKR029C,0.418180517425173,0.153753061055421,0.448600215202931,0.342739606100877,0.249 - 0.762
YKR030W,0.610050408450611,0.12709297732908,0.616242021083038,0.206238738970957,0.39 - 0.852
YKR031C,0.359554983482962,0.139477470774792,0.371999498121975,0.37493994341105,0.204 - 0.594
YKR034W,0.00370634243810296,0.00216134204685002,0.00448789467668214,0.481593754434514,0.00263 - 0.00955
YKR035W-A,0.467783671800862,0.131852488150321,0.47353333584327,0.278443940837908,0.252 - 0.7
YKR036C,0.343050089819609,0.0384370332492614,0.345806676124528,0.111151796373705,0.293 - 0.421
YKR037C,0.337062778319192,0.0878333661735162,0.359720362949872,0.244171237494709,0.234 - 0.554
YKR038C,0.959102938912505,0.0804619008687887,0.954571752345728,0.0842910977315898,0.78 - 1.12
YKR039W,0.0486896297030909,0.0265540808406335,0.0549686125211942,0.483077152991538,0.0259 - 0.118
YKR041W,0.0747353728964076,0.0900023994800441,0.106015167304059,0.848957764900852,0.0113 - 0.34
YKR042W,2.61124240760445,0.403754862811664,2.65903983393856,0.151842352137171,1.93 - 3.55
YKR043C,1.10537853343351,0.120512930424865,1.11639671076578,0.107948123872741,0.864 - 1.34
YKR044W,0.327084423169247,0.0775555561411528,0.342090232697174,0.226710816996072,0.231 - 0.528
YKR045C,0.516594946970834,0.165069398895744,0.570986797344509,0.28909494871586,0.389 - 0.9
YKR046C,0.0419687793878256,0.0363545648874129,0.0532538380124023,0.682665630202019,0.0286 - 0.2
YKR048C,0.669077050701872,0.0534801014158904,0.684107612336491,0.0781749836597129,0.596 - 0.81
YKR049C,0.122350165268821,0.0785173423268967,0.142814754271531,0.549784528408132,0.0809 - 0.426
YKR050W,0.109071657884108,0.0167987387141984,0.107578465469526,0.156153358768229,0.0786 - 0.141
YKR051W,0.380039245029529,0.0877555610721818,0.400418836538712,0.219159422745332,0.275 - 0.583
YKR052C,0.759560196069473,0.232661198368181,0.785386276956247,0.296237921637561,0.42 - 1.24
YKR053C,0.0433501591143707,0.0207333467828686,0.0518078510951855,0.400197003824297,0.0274 - 0.0986
YKR054C,0.21293687920023,0.0375123460920366,0.212794493731899,0.176284383275907,0.146 - 0.288
YKR055W,0.349342071026518,0.0757888855313037,0.361616267183256,0.209583728413679,0.254 - 0.534
YKR056W,0.986721254001942,0.124816179670342,0.990927592497662,0.125958930415632,0.802 - 1.27
YKR057W,4.43958348321387,0.780645851054018,4.47194073081937,0.174565339310967,3.14 - 6.12
YKR058W,0.0842616786064126,0.0322075530278615,0.0907341593355286,0.354966125919129,0.0488 - 0.164
YKR060W,0.83039125020353,0.129002284817963,0.856060529692309,0.150692947920785,0.666 - 1.13
YKR061W,0.430483666239813,0.194676894483108,0.490379019764813,0.396992706940186,0.294 - 1.07
YKR062W,0.326836672271286,0.0403798801139741,0.328499067952573,0.122922358244876,0.27 - 0.419
YKR063C,0.309266724375384,0.0525367773374533,0.315626504049183,0.166452362724477,0.23 - 0.426
YKR064W,0.349470399785199,0.0615558920038504,0.34925733848909,0.17624795593457,0.244 - 0.469
YKR065C,0.39389893543067,0.0442936035404803,0.394137495561681,0.112381095529513,0.313 - 0.487
YKR066C,0.581990781931902,0.179182802410432,0.629607601290178,0.284594407760094,0.419 - 1.07
YKR067W,0.22552343490906,0.048402420282625,0.223592732363563,0.216475820886354,0.151 - 0.331
YKR068C,1.00030072669132,0.129011244245121,1.01498417089065,0.127106656384516,0.818 - 1.3
YKR069W,0.603417870582266,0.122763809810297,0.617853303267713,0.198694106126846,0.418 - 0.906
YKR070W,0.148280410430386,0.022294977602295,0.149212464104696,0.149417662499371,0.113 - 0.186
YKR071C,0.839076969988404,0.156242291306747,0.865875195984539,0.180444355065619,0.647 - 1.23
